SHBLON,SHBLAT,EHBLON,EHBLAT,count
121.47934092582929,31.268042668211258,121.45835736659767,31.304015509862644,137
121.61573406083482,31.295022299449798,121.62622584045064,31.304015509862644,137
121.384914909287,31.1781105640828,121.34294779082376,31.169117353669957,137
121.33245601120795,31.09717167036719,121.34294779082376,31.088178459954342,137
121.384914909287,31.22307661614703,121.41639024813443,31.241063036972722,137
121.51081626467672,31.187103774495647,121.52130804429254,31.214083405734186,137
121.36393135005538,31.106164880780035,121.33245601120795,31.09717167036719,137
121.44786558698186,31.28602908903695,121.47934092582929,31.277035878624105,137
121.56327516275577,31.13314451201857,121.56327516275577,31.115158091192882,137
121.40589846851861,31.295022299449798,121.39540668890281,31.313008720275487,137
121.39540668890281,31.214083405734186,121.39540668890281,31.25005624738557,137
121.2904888927447,31.151130932844264,121.27999711312889,31.151130932844264,137
121.62622584045064,31.28602908903695,121.61573406083482,31.268042668211258,137
121.35343957043956,31.393947613991102,121.33245601120795,31.384954403578256,137
121.43737380736606,31.33099514110118,121.46884914621349,31.339988351514027,137
121.37442312967119,31.13314451201857,121.37442312967119,31.151130932844264,137
121.26950533351308,31.025225987064424,121.27999711312889,31.016232776651577,137
121.57376694237159,31.304015509862644,121.5842587219874,31.313008720275487,137
121.20655465581822,31.025225987064424,121.21704643543403,31.025225987064424,137
121.41639024813443,31.322001930688334,121.42688202775024,31.313008720275487,137
121.43737380736606,31.295022299449798,121.44786558698186,31.268042668211258,137
121.26950533351308,31.088178459954342,121.22753821504983,31.088178459954342,137
121.39540668890281,31.169117353669957,121.384914909287,31.20509019532134,137
121.26950533351308,31.20509019532134,121.27999711312889,31.20509019532134,137
121.50032448506091,31.214083405734186,121.50032448506091,31.232069826559876,137
121.24852177428146,31.348981561926873,121.25901355389728,31.357974772339716,137
121.61573406083482,31.295022299449798,121.60524228121902,31.313008720275487,137
121.42688202775024,31.187103774495647,121.384914909287,31.1781105640828,137
121.57376694237159,31.16012414325711,121.56327516275577,31.169117353669957,137
121.39540668890281,31.241063036972722,121.36393135005538,31.241063036972722,138
121.384914909287,31.241063036972722,121.41639024813443,31.232069826559876,138
121.35343957043956,31.142137722431418,121.35343957043956,31.169117353669957,138
121.5842587219874,31.277035878624105,121.56327516275577,31.268042668211258,138
121.44786558698186,31.277035878624105,121.43737380736606,31.313008720275487,138
121.30098067236051,31.25005624738557,121.32196423159213,31.25005624738557,138
121.44786558698186,31.22307661614703,121.40589846851861,31.214083405734186,138
121.35343957043956,30.75542967467905,121.34294779082376,30.737443253853357,138
121.48983270544511,31.268042668211258,121.52130804429254,31.28602908903695,138
121.43737380736606,30.94428709334881,121.43737380736606,30.94428709334881,138
121.50032448506091,31.402940824403945,121.48983270544511,31.393947613991102,138
121.51081626467672,31.295022299449798,121.52130804429254,31.259049457798415,138
121.54229160352416,31.22307661614703,121.55278338313997,31.25005624738557,138
121.41639024813443,31.366967982752563,121.40589846851861,31.37596119316541,138
121.48983270544511,31.322001930688334,121.51081626467672,31.295022299449798,138
121.60524228121902,31.196096984908493,121.5842587219874,31.20509019532134,138
121.42688202775024,31.09717167036719,121.41639024813443,31.115158091192882,138
121.40589846851861,31.214083405734186,121.37442312967119,31.22307661614703,138
121.36393135005538,31.13314451201857,121.384914909287,31.106164880780035,138
121.41639024813443,31.241063036972722,121.44786558698186,31.22307661614703,138
121.33245601120795,31.259049457798415,121.35343957043956,31.25005624738557,138
121.46884914621349,31.214083405734186,121.42688202775024,31.214083405734186,138
121.41639024813443,31.1781105640828,121.44786558698186,31.1781105640828,138
121.50032448506091,31.33099514110118,121.50032448506091,31.304015509862644,138
121.56327516275577,31.115158091192882,121.57376694237159,31.13314451201857,138
121.66819295891389,31.259049457798415,121.6786847385297,31.232069826559876,138
121.50032448506091,31.313008720275487,121.53179982390834,31.322001930688334,138
121.59475050160322,31.232069826559876,121.59475050160322,31.25005624738557,138
121.384914909287,31.16012414325711,121.36393135005538,31.169117353669957,138
121.1960628762024,31.016232776651577,121.21704643543403,31.043212407890113,138
121.69966829776132,31.268042668211258,121.6786847385297,31.277035878624105,138
121.27999711312889,31.115158091192882,121.24852177428146,31.106164880780035,138
121.53179982390834,31.151130932844264,121.51081626467672,31.151130932844264,138
121.42688202775024,31.268042668211258,121.40589846851861,31.25005624738557,138
121.32196423159213,31.142137722431418,121.32196423159213,31.115158091192882,138
121.41639024813443,31.25005624738557,121.41639024813443,31.22307661614703,138
121.30098067236051,31.268042668211258,121.2904888927447,31.277035878624105,138
121.59475050160322,31.070192039128653,121.60524228121902,31.079185249541496,138
121.32196423159213,31.070192039128653,121.32196423159213,31.079185249541496,138
121.40589846851861,31.1781105640828,121.41639024813443,31.214083405734186,138
121.36393135005538,31.169117353669957,121.34294779082376,31.151130932844264,138
121.51081626467672,31.187103774495647,121.50032448506091,31.169117353669957,138
121.55278338313997,31.241063036972722,121.57376694237159,31.241063036972722,138
121.41639024813443,31.00723956623873,121.37442312967119,30.998246355825884,138
121.63671762006645,31.214083405734186,121.64720939968227,31.20509019532134,138
121.56327516275577,31.232069826559876,121.54229160352416,31.214083405734186,138
121.56327516275577,31.16012414325711,121.56327516275577,31.13314451201857,138
121.384914909287,31.366967982752563,121.384914909287,31.366967982752563,138
121.61573406083482,31.259049457798415,121.63671762006645,31.268042668211258,138
121.36393135005538,30.72845004344051,121.33245601120795,30.75542967467905,138
121.22753821504983,31.043212407890113,121.25901355389728,31.043212407890113,138
121.53179982390834,31.304015509862644,121.51081626467672,31.322001930688334,138
121.44786558698186,31.313008720275487,121.40589846851861,31.09717167036719,138
121.39540668890281,31.20509019532134,121.43737380736606,31.196096984908493,138
121.33245601120795,31.241063036972722,121.31147245197633,31.25005624738557,138
121.23802999466565,31.061198828715806,121.20655465581822,31.043212407890113,138
121.31147245197633,31.268042668211258,121.30098067236051,31.259049457798415,138
121.37442312967119,31.106164880780035,121.39540668890281,31.070192039128653,138
121.39540668890281,31.20509019532134,121.35343957043956,31.20509019532134,138
121.39540668890281,31.088178459954342,121.37442312967119,31.106164880780035,138
121.39540668890281,31.313008720275487,121.384914909287,31.295022299449798,138
121.41639024813443,31.232069826559876,121.44786558698186,31.22307661614703,138
121.62622584045064,31.304015509862644,121.62622584045064,31.28602908903695,138
121.41639024813443,31.09717167036719,121.40589846851861,31.088178459954342,138
121.54229160352416,31.1781105640828,121.52130804429254,31.196096984908493,138
121.41639024813443,31.402940824403945,121.41639024813443,31.393947613991102,138
121.27999711312889,31.00723956623873,121.26950533351308,31.00723956623873,138
121.45835736659767,31.142137722431418,121.45835736659767,31.142137722431418,138
121.53179982390834,31.13314451201857,121.54229160352416,31.13314451201857,138
121.39540668890281,31.13314451201857,121.37442312967119,31.1781105640828,138
121.384914909287,31.232069826559876,121.384914909287,31.268042668211258,138
121.60524228121902,31.20509019532134,121.5842587219874,31.214083405734186,138
121.32196423159213,31.187103774495647,121.34294779082376,31.187103774495647,138
121.53179982390834,31.20509019532134,121.54229160352416,31.1781105640828,138
121.36393135005538,31.20509019532134,121.36393135005538,31.1781105640828,138
121.59475050160322,31.277035878624105,121.57376694237159,31.28602908903695,138
121.53179982390834,31.366967982752563,121.54229160352416,31.357974772339716,138
121.35343957043956,31.09717167036719,121.37442312967119,31.106164880780035,138
121.63671762006645,31.196096984908493,121.62622584045064,31.22307661614703,138
121.43737380736606,31.259049457798415,121.43737380736606,31.232069826559876,138
121.23802999466565,31.1781105640828,121.22753821504983,31.1781105640828,138
121.48983270544511,31.25005624738557,121.47934092582929,31.22307661614703,138
121.56327516275577,31.187103774495647,121.57376694237159,31.1781105640828,138
121.39540668890281,31.070192039128653,121.37442312967119,31.088178459954342,138
121.40589846851861,31.20509019532134,121.43737380736606,31.214083405734186,138
121.52130804429254,31.313008720275487,121.51081626467672,31.339988351514027,138
121.31147245197633,31.22307661614703,121.35343957043956,31.22307661614703,138
121.52130804429254,31.169117353669957,121.53179982390834,31.16012414325711,138
121.44786558698186,31.22307661614703,121.47934092582929,31.20509019532134,138
121.56327516275577,31.1781105640828,121.54229160352416,31.1781105640828,139
121.59475050160322,31.151130932844264,121.62622584045064,31.16012414325711,139
121.42688202775024,31.169117353669957,121.44786558698186,31.142137722431418,139
121.55278338313997,31.259049457798415,121.55278338313997,31.232069826559876,139
121.45835736659767,31.20509019532134,121.43737380736606,31.241063036972722,139
121.62622584045064,31.22307661614703,121.64720939968227,31.20509019532134,139
121.50032448506091,31.339988351514027,121.48983270544511,31.304015509862644,139
121.51081626467672,31.339988351514027,121.52130804429254,31.313008720275487,139
121.21704643543403,31.03421919747727,121.1960628762024,31.05220561830296,139
121.43737380736606,31.214083405734186,121.40589846851861,31.20509019532134,139
121.41639024813443,31.22307661614703,121.45835736659767,31.22307661614703,139
121.2904888927447,31.12415130160573,121.31147245197633,31.142137722431418,139
121.40589846851861,31.37596119316541,121.42688202775024,31.37596119316541,139
121.43737380736606,31.16012414325711,121.41639024813443,31.151130932844264,139
121.32196423159213,31.268042668211258,121.31147245197633,31.277035878624105,139
121.52130804429254,31.28602908903695,121.48983270544511,31.277035878624105,139
121.43737380736606,31.16012414325711,121.45835736659767,31.169117353669957,139
121.47934092582929,31.142137722431418,121.48983270544511,31.142137722431418,139
121.24852177428146,31.313008720275487,121.24852177428146,31.313008720275487,139
121.48983270544511,31.259049457798415,121.45835736659767,31.268042668211258,139
121.45835736659767,31.339988351514027,121.43737380736606,31.348981561926873,139
121.57376694237159,31.20509019532134,121.55278338313997,31.20509019532134,139
121.61573406083482,31.313008720275487,121.62622584045064,31.304015509862644,139
121.62622584045064,31.313008720275487,121.61573406083482,31.322001930688334,139
121.60524228121902,31.241063036972722,121.60524228121902,31.232069826559876,139
121.62622584045064,31.259049457798415,121.59475050160322,31.268042668211258,139
121.2904888927447,31.187103774495647,121.2904888927447,31.196096984908493,139
121.41639024813443,31.1781105640828,121.44786558698186,31.169117353669957,139
121.47934092582929,31.20509019532134,121.43737380736606,31.187103774495647,139
121.43737380736606,31.187103774495647,121.45835736659767,31.1781105640828,139
121.33245601120795,30.71046362261482,121.31147245197633,30.71046362261482,139
121.6786847385297,31.277035878624105,121.66819295891389,31.268042668211258,139
121.43737380736606,30.94428709334881,121.42688202775024,30.962273514174502,139
121.41639024813443,31.196096984908493,121.43737380736606,31.22307661614703,139
121.61573406083482,31.196096984908493,121.5842587219874,31.187103774495647,139
121.2904888927447,31.196096984908493,121.2904888927447,31.214083405734186,139
121.54229160352416,31.196096984908493,121.56327516275577,31.20509019532134,139
121.42688202775024,31.214083405734186,121.44786558698186,31.187103774495647,139
121.31147245197633,31.070192039128653,121.27999711312889,31.061198828715806,139
121.45835736659767,31.393947613991102,121.45835736659767,31.384954403578256,139
121.22753821504983,31.088178459954342,121.20655465581822,31.043212407890113,139
121.27999711312889,31.142137722431418,121.31147245197633,31.142137722431418,139
121.37442312967119,31.232069826559876,121.33245601120795,31.259049457798415,139
121.44786558698186,31.13314451201857,121.43737380736606,31.16012414325711,139
121.39540668890281,31.20509019532134,121.40589846851861,31.169117353669957,139
121.44786558698186,30.917307462110273,121.44786558698186,30.94428709334881,139
121.40589846851861,31.22307661614703,121.43737380736606,31.196096984908493,139
121.43737380736606,31.25005624738557,121.46884914621349,31.25005624738557,139
121.35343957043956,31.142137722431418,121.37442312967119,31.106164880780035,139
121.42688202775024,31.295022299449798,121.43737380736606,31.313008720275487,139
121.42688202775024,31.00723956623873,121.41639024813443,30.998246355825884,139
121.47934092582929,31.241063036972722,121.43737380736606,31.25005624738557,139
121.47934092582929,31.241063036972722,121.43737380736606,31.22307661614703,139
121.48983270544511,31.070192039128653,121.48983270544511,31.079185249541496,139
121.25901355389728,31.1781105640828,121.25901355389728,31.187103774495647,139
121.41639024813443,31.25005624738557,121.384914909287,31.241063036972722,139
121.33245601120795,31.277035878624105,121.33245601120795,31.277035878624105,139
121.32196423159213,31.187103774495647,121.34294779082376,31.1781105640828,139
121.41639024813443,31.259049457798415,121.40589846851861,31.232069826559876,139
121.53179982390834,31.169117353669957,121.51081626467672,31.1781105640828,139
121.384914909287,31.115158091192882,121.37442312967119,31.13314451201857,139
121.37442312967119,31.115158091192882,121.34294779082376,31.115158091192882,139
121.40589846851861,31.1781105640828,121.36393135005538,31.1781105640828,139
121.384914909287,31.313008720275487,121.37442312967119,31.33099514110118,139
121.40589846851861,31.142137722431418,121.384914909287,31.151130932844264,139
121.53179982390834,31.214083405734186,121.56327516275577,31.214083405734186,139
121.39540668890281,31.16012414325711,121.41639024813443,31.142137722431418,139
121.384914909287,31.115158091192882,121.34294779082376,31.106164880780035,139
121.42688202775024,31.025225987064424,121.45835736659767,31.03421919747727,139
121.43737380736606,31.366967982752563,121.41639024813443,31.366967982752563,139
121.36393135005538,31.25005624738557,121.33245601120795,31.268042668211258,139
121.47934092582929,31.304015509862644,121.51081626467672,31.295022299449798,139
121.45835736659767,31.28602908903695,121.47934092582929,31.304015509862644,139
121.56327516275577,31.106164880780035,121.57376694237159,31.106164880780035,139
121.52130804429254,31.142137722431418,121.50032448506091,31.151130932844264,139
121.53179982390834,31.187103774495647,121.50032448506091,31.1781105640828,139
121.40589846851861,31.25005624738557,121.41639024813443,31.268042668211258,139
121.35343957043956,31.142137722431418,121.37442312967119,31.16012414325711,139
121.40589846851861,31.25005624738557,121.384914909287,31.22307661614703,139
121.2904888927447,31.09717167036719,121.2904888927447,31.09717167036719,139
121.43737380736606,31.268042668211258,121.41639024813443,31.241063036972722,139
121.37442312967119,31.1781105640828,121.384914909287,31.151130932844264,139
121.34294779082376,31.12415130160573,121.32196423159213,31.13314451201857,139
121.27999711312889,31.295022299449798,121.2904888927447,31.295022299449798,139
121.30098067236051,31.05220561830296,121.2904888927447,31.05220561830296,139
121.40589846851861,31.169117353669957,121.384914909287,31.142137722431418,139
121.43737380736606,31.214083405734186,121.45835736659767,31.187103774495647,139
121.47934092582929,31.295022299449798,121.44786558698186,31.28602908903695,139
121.43737380736606,31.304015509862644,121.45835736659767,31.313008720275487,139
121.36393135005538,31.16012414325711,121.384914909287,31.151130932844264,139
121.39540668890281,31.142137722431418,121.37442312967119,31.142137722431418,139
121.26950533351308,31.00723956623873,121.26950533351308,30.998246355825884,139
121.23802999466565,31.088178459954342,121.24852177428146,31.088178459954342,139
121.48983270544511,31.313008720275487,121.50032448506091,31.33099514110118,140
121.32196423159213,30.719456833027664,121.33245601120795,30.71046362261482,140
121.39540668890281,31.00723956623873,121.41639024813443,30.998246355825884,140
121.41639024813443,31.070192039128653,121.384914909287,31.070192039128653,140
121.46884914621349,30.917307462110273,121.43737380736606,30.917307462110273,140
121.45835736659767,31.268042668211258,121.48983270544511,31.25005624738557,140
121.384914909287,31.187103774495647,121.36393135005538,31.169117353669957,140
121.39540668890281,31.070192039128653,121.384914909287,31.106164880780035,140
121.50032448506091,31.16012414325711,121.48983270544511,31.187103774495647,140
121.44786558698186,31.295022299449798,121.47934092582929,31.304015509862644,140
121.42688202775024,31.322001930688334,121.42688202775024,31.339988351514027,140
121.40589846851861,31.09717167036719,121.40589846851861,31.079185249541496,140
121.32196423159213,31.259049457798415,121.35343957043956,31.259049457798415,140
121.55278338313997,30.92630067252312,121.55278338313997,30.92630067252312,140
121.46884914621349,31.043212407890113,121.44786558698186,31.05220561830296,140
121.37442312967119,31.20509019532134,121.35343957043956,31.22307661614703,140
121.1855710965866,31.070192039128653,121.1855710965866,31.070192039128653,140
121.43737380736606,31.295022299449798,121.40589846851861,31.295022299449798,140
121.56327516275577,31.142137722431418,121.57376694237159,31.151130932844264,140
121.52130804429254,31.151130932844264,121.50032448506091,31.16012414325711,140
121.41639024813443,31.169117353669957,121.37442312967119,31.16012414325711,140
121.39540668890281,31.088178459954342,121.41639024813443,31.09717167036719,140
121.37442312967119,31.025225987064424,121.39540668890281,31.00723956623873,140
121.48983270544511,31.268042668211258,121.47934092582929,31.304015509862644,140
121.42688202775024,31.09717167036719,121.44786558698186,31.088178459954342,140
121.40589846851861,31.268042668211258,121.37442312967119,31.268042668211258,140
121.5842587219874,31.268042668211258,121.56327516275577,31.268042668211258,140
121.24852177428146,31.079185249541496,121.25901355389728,31.088178459954342,140
121.43737380736606,31.384954403578256,121.43737380736606,31.393947613991102,140
121.57376694237159,31.322001930688334,121.5842587219874,31.33099514110118,140
121.5842587219874,31.1781105640828,121.57376694237159,31.1781105640828,140
121.43737380736606,31.142137722431418,121.41639024813443,31.169117353669957,140
121.53179982390834,31.304015509862644,121.51081626467672,31.277035878624105,140
121.39540668890281,31.187103774495647,121.41639024813443,31.16012414325711,140
121.24852177428146,31.016232776651577,121.21704643543403,31.016232776651577,140
121.34294779082376,31.25005624738557,121.33245601120795,31.25005624738557,140
121.41639024813443,31.142137722431418,121.39540668890281,31.16012414325711,140
121.5842587219874,31.169117353669957,121.5842587219874,31.151130932844264,140
121.384914909287,31.20509019532134,121.34294779082376,31.214083405734186,140
121.6891765181455,31.241063036972722,121.69966829776132,31.25005624738557,140
121.25901355389728,31.03421919747727,121.25901355389728,31.016232776651577,140
121.26950533351308,31.196096984908493,121.26950533351308,31.187103774495647,140
121.32196423159213,31.28602908903695,121.33245601120795,31.295022299449798,140
121.21704643543403,31.016232776651577,121.24852177428146,31.025225987064424,140
121.44786558698186,31.366967982752563,121.42688202775024,31.366967982752563,140
121.47934092582929,31.277035878624105,121.51081626467672,31.268042668211258,140
121.48983270544511,31.25005624738557,121.44786558698186,31.25005624738557,140
121.60524228121902,31.322001930688334,121.60524228121902,31.33099514110118,140
121.35343957043956,31.241063036972722,121.384914909287,31.241063036972722,140
121.42688202775024,30.97126672458735,121.42688202775024,30.989253145413038,140
121.37442312967119,31.088178459954342,121.39540668890281,31.088178459954342,140
121.2904888927447,31.295022299449798,121.27999711312889,31.295022299449798,140
121.45835736659767,31.20509019532134,121.48983270544511,31.20509019532134,140
121.34294779082376,31.142137722431418,121.33245601120795,31.142137722431418,140
121.45835736659767,31.268042668211258,121.43737380736606,31.295022299449798,140
121.23802999466565,31.03421919747727,121.24852177428146,31.05220561830296,140
121.44786558698186,31.1781105640828,121.43737380736606,31.16012414325711,140
121.1855710965866,31.03421919747727,121.17507931697078,31.043212407890113,140
121.54229160352416,31.142137722431418,121.56327516275577,31.151130932844264,140
121.384914909287,31.106164880780035,121.35343957043956,31.115158091192882,140
121.53179982390834,31.169117353669957,121.54229160352416,31.16012414325711,140
121.53179982390834,31.20509019532134,121.55278338313997,31.187103774495647,140
121.61573406083482,31.214083405734186,121.62622584045064,31.187103774495647,140
121.47934092582929,31.348981561926873,121.50032448506091,31.33099514110118,140
121.59475050160322,31.277035878624105,121.62622584045064,31.268042668211258,140
121.45835736659767,31.28602908903695,121.44786558698186,31.304015509862644,140
121.37442312967119,31.169117353669957,121.40589846851861,31.169117353669957,140
121.52130804429254,31.259049457798415,121.54229160352416,31.28602908903695,140
121.48983270544511,31.22307661614703,121.46884914621349,31.25005624738557,140
121.42688202775024,31.142137722431418,121.40589846851861,31.151130932844264,140
121.44786558698186,31.33099514110118,121.42688202775024,31.322001930688334,140
121.20655465581822,30.998246355825884,121.20655465581822,31.016232776651577,140
121.25901355389728,31.169117353669957,121.25901355389728,31.1781105640828,140
121.56327516275577,31.13314451201857,121.56327516275577,31.151130932844264,141
121.40589846851861,31.03421919747727,121.41639024813443,31.043212407890113,141
121.52130804429254,31.12415130160573,121.51081626467672,31.12415130160573,141
121.5842587219874,31.28602908903695,121.57376694237159,31.304015509862644,141
121.41639024813443,31.151130932844264,121.39540668890281,31.16012414325711,141
121.42688202775024,31.088178459954342,121.43737380736606,31.106164880780035,141
121.1960628762024,31.016232776651577,121.20655465581822,30.998246355825884,141
121.25901355389728,31.196096984908493,121.25901355389728,31.1781105640828,141
121.35343957043956,31.13314451201857,121.34294779082376,31.106164880780035,141
121.44786558698186,31.277035878624105,121.44786558698186,31.25005624738557,141
121.35343957043956,31.115158091192882,121.34294779082376,31.13314451201857,141
121.57376694237159,31.33099514110118,121.59475050160322,31.322001930688334,141
121.52130804429254,31.33099514110118,121.54229160352416,31.322001930688334,141
121.30098067236051,31.295022299449798,121.2904888927447,31.28602908903695,141
121.60524228121902,31.28602908903695,121.60524228121902,31.259049457798415,141
121.41639024813443,31.259049457798415,121.44786558698186,31.232069826559876,141
121.42688202775024,31.268042668211258,121.40589846851861,31.241063036972722,141
121.39540668890281,31.214083405734186,121.36393135005538,31.196096984908493,141
121.30098067236051,30.737443253853357,121.32196423159213,30.72845004344051,141
121.45835736659767,31.259049457798415,121.46884914621349,31.22307661614703,141
121.33245601120795,30.764422885091893,121.33245601120795,30.77341609550474,141
121.39540668890281,31.169117353669957,121.42688202775024,31.142137722431418,141
121.45835736659767,31.232069826559876,121.47934092582929,31.259049457798415,141
121.2904888927447,31.214083405734186,121.27999711312889,31.214083405734186,141
121.42688202775024,31.214083405734186,121.39540668890281,31.20509019532134,141
121.48983270544511,31.241063036972722,121.47934092582929,31.22307661614703,141
121.33245601120795,30.71046362261482,121.35343957043956,30.719456833027664,141
121.44786558698186,31.28602908903695,121.44786558698186,31.313008720275487,141
121.47934092582929,31.259049457798415,121.50032448506091,31.28602908903695,141
121.48983270544511,31.232069826559876,121.47934092582929,31.268042668211258,141
121.36393135005538,31.187103774495647,121.34294779082376,31.16012414325711,141
121.45835736659767,31.259049457798415,121.42688202775024,31.268042668211258,141
121.48983270544511,31.142137722431418,121.50032448506091,31.16012414325711,141
121.63671762006645,31.20509019532134,121.63671762006645,31.187103774495647,141
121.51081626467672,31.232069826559876,121.55278338313997,31.25005624738557,141
121.53179982390834,31.295022299449798,121.50032448506091,31.277035878624105,141
121.33245601120795,30.746436464266203,121.31147245197633,30.72845004344051,141
121.36393135005538,31.20509019532134,121.35343957043956,31.232069826559876,141
121.43737380736606,31.16012414325711,121.41639024813443,31.142137722431418,141
121.384914909287,31.025225987064424,121.40589846851861,31.016232776651577,141
121.35343957043956,30.72845004344051,121.35343957043956,30.746436464266203,141
121.384914909287,31.232069826559876,121.384914909287,31.20509019532134,141
121.39540668890281,31.151130932844264,121.384914909287,31.1781105640828,141
121.42688202775024,31.187103774495647,121.44786558698186,31.214083405734186,141
121.43737380736606,31.115158091192882,121.42688202775024,31.12415130160573,141
121.63671762006645,31.268042668211258,121.63671762006645,31.259049457798415,141
121.42688202775024,31.348981561926873,121.41639024813443,31.366967982752563,141
121.36393135005538,31.313008720275487,121.384914909287,31.313008720275487,141
121.57376694237159,31.142137722431418,121.56327516275577,31.142137722431418,141
121.47934092582929,31.20509019532134,121.44786558698186,31.214083405734186,141
121.44786558698186,31.259049457798415,121.41639024813443,31.241063036972722,141
121.32196423159213,30.75542967467905,121.31147245197633,30.737443253853357,141
121.56327516275577,31.295022299449798,121.57376694237159,31.304015509862644,141
121.42688202775024,31.259049457798415,121.39540668890281,31.268042668211258,141
121.50032448506091,31.106164880780035,121.48983270544511,31.09717167036719,141
121.6891765181455,31.20509019532134,121.69966829776132,31.187103774495647,141
121.50032448506091,31.295022299449798,121.50032448506091,31.322001930688334,141
121.41639024813443,31.304015509862644,121.40589846851861,31.295022299449798,141
121.39540668890281,31.196096984908493,121.40589846851861,31.22307661614703,141
121.44786558698186,31.25005624738557,121.48983270544511,31.25005624738557,141
121.61573406083482,31.115158091192882,121.60524228121902,31.115158091192882,141
121.30098067236051,31.061198828715806,121.32196423159213,31.070192039128653,141
121.50032448506091,31.304015509862644,121.46884914621349,31.322001930688334,141
121.35343957043956,31.070192039128653,121.34294779082376,31.070192039128653,141
121.40589846851861,31.304015509862644,121.43737380736606,31.313008720275487,141
121.45835736659767,31.304015509862644,121.46884914621349,31.277035878624105,141
121.42688202775024,31.22307661614703,121.42688202775024,31.25005624738557,141
121.54229160352416,31.277035878624105,121.54229160352416,31.304015509862644,141
121.36393135005538,31.016232776651577,121.37442312967119,31.016232776651577,141
121.43737380736606,31.295022299449798,121.46884914621349,31.295022299449798,141
121.54229160352416,31.268042668211258,121.51081626467672,31.25005624738557,141
121.43737380736606,31.079185249541496,121.41639024813443,31.079185249541496,141
121.66819295891389,31.25005624738557,121.6786847385297,31.232069826559876,141
121.35343957043956,31.142137722431418,121.32196423159213,31.12415130160573,141
121.44786558698186,31.05220561830296,121.44786558698186,31.03421919747727,141
121.51081626467672,30.980259935000195,121.51081626467672,30.97126672458735,141
121.39540668890281,31.05220561830296,121.36393135005538,31.079185249541496,141
121.57376694237159,31.13314451201857,121.56327516275577,31.115158091192882,141
121.39540668890281,31.20509019532134,121.37442312967119,31.22307661614703,141
121.46884914621349,31.277035878624105,121.47934092582929,31.241063036972722,141
121.43737380736606,31.03421919747727,121.41639024813443,31.016232776651577,141
121.36393135005538,31.25005624738557,121.33245601120795,31.259049457798415,141
121.42688202775024,31.259049457798415,121.43737380736606,31.28602908903695,141
121.21704643543403,31.016232776651577,121.22753821504983,31.043212407890113,141
121.41639024813443,31.1781105640828,121.44786558698186,31.20509019532134,141
121.48983270544511,31.079185249541496,121.51081626467672,31.079185249541496,141
121.31147245197633,31.079185249541496,121.30098067236051,31.061198828715806,142
121.40589846851861,31.241063036972722,121.43737380736606,31.22307661614703,142
121.59475050160322,31.232069826559876,121.59475050160322,31.22307661614703,142
121.44786558698186,31.25005624738557,121.47934092582929,31.268042668211258,142
121.44786558698186,31.13314451201857,121.43737380736606,31.169117353669957,142
121.5842587219874,31.33099514110118,121.60524228121902,31.313008720275487,142
121.31147245197633,31.09717167036719,121.25901355389728,31.09717167036719,142
121.2904888927447,31.20509019532134,121.30098067236051,31.214083405734186,142
121.30098067236051,31.22307661614703,121.31147245197633,31.22307661614703,142
121.31147245197633,31.1781105640828,121.31147245197633,31.1781105640828,142
121.25901355389728,31.09717167036719,121.26950533351308,31.106164880780035,142
121.6786847385297,31.268042668211258,121.66819295891389,31.25005624738557,142
121.53179982390834,31.187103774495647,121.55278338313997,31.20509019532134,142
121.53179982390834,31.187103774495647,121.54229160352416,31.22307661614703,142
121.52130804429254,31.16012414325711,121.51081626467672,31.169117353669957,142
121.48983270544511,31.268042668211258,121.45835736659767,31.277035878624105,142
121.27999711312889,31.115158091192882,121.26950533351308,31.13314451201857,142
121.47934092582929,31.295022299449798,121.51081626467672,31.28602908903695,142
121.35343957043956,30.72845004344051,121.37442312967119,30.737443253853357,142
121.37442312967119,31.115158091192882,121.39540668890281,31.12415130160573,142
121.40589846851861,31.115158091192882,121.384914909287,31.115158091192882,142
121.41639024813443,31.13314451201857,121.39540668890281,31.12415130160573,142
121.27999711312889,31.025225987064424,121.25901355389728,31.03421919747727,142
121.45835736659767,31.304015509862644,121.46884914621349,31.268042668211258,142
121.5842587219874,31.28602908903695,121.57376694237159,31.259049457798415,142
121.27999711312889,31.09717167036719,121.27999711312889,31.079185249541496,142
121.30098067236051,31.05220561830296,121.31147245197633,31.05220561830296,142
121.32196423159213,31.304015509862644,121.34294779082376,31.313008720275487,142
121.62622584045064,31.25005624738557,121.64720939968227,31.241063036972722,142
121.44786558698186,31.25005624738557,121.45835736659767,31.22307661614703,142
121.62622584045064,31.33099514110118,121.62622584045064,31.322001930688334,142
121.33245601120795,31.304015509862644,121.35343957043956,31.322001930688334,142
121.43737380736606,30.917307462110273,121.45835736659767,30.935293882935966,142
121.47934092582929,31.232069826559876,121.43737380736606,31.22307661614703,142
121.44786558698186,31.322001930688334,121.43737380736606,31.304015509862644,142
121.27999711312889,31.061198828715806,121.26950533351308,31.061198828715806,142
121.384914909287,31.1781105640828,121.39540668890281,31.151130932844264,142
121.20655465581822,31.043212407890113,121.1855710965866,31.025225987064424,142
121.43737380736606,31.277035878624105,121.44786558698186,31.295022299449798,142
121.50032448506091,31.295022299449798,121.53179982390834,31.295022299449798,142
121.31147245197633,31.106164880780035,121.31147245197633,31.12415130160573,142
